3314,17.254,100.35031,646
2381,57.91,100.350686,647
3617,58.233,100.351597,648
2967,4.7757,100.354277,649
4074,91.87,100.355508,650
3683,22.381,100.355729,651
3259,91.781,100.356175,652
1086,92.304,100.356965,653
3960,54.574,100.357358,654
2277,98.244,100.357886,655
3935,46.4,100.358795,656
1013,85.659,100.359925,657
3560,89.1,100.362194,658
2726,53.764,100.362202,659
2485,17.315,100.362602,660
2403,70.872,100.36563,661
1078,5.3202,100.365671,662
4110,36.675,100.366638,663
2728,42.261,100.368145,664
668,90.319,100.368256,665
2283,90.171,100.373359,666
2580,68.122,100.375226,667
842,64.375,100.375374,668
1834,4.1941,100.376345,669
443,85.768,100.377139,670
3387,7.7978,100.377626,671
3115,1.4189,100.378792,672
1862,62.508,100.381377,673
2083,70.305,100.3814,674
3784,41.589,100.383451,675
2025,59.164,100.385912,676
819,24.502,100.387638,677
3840,39.173,100.388339,678
4061,50.527,100.388554,679
2671,26.115,100.389722,680
3534,22.266,100.389923,681
3883,20.673,100.390261,682
3676,10.977,100.390334,683
1028,37.727,100.390336,684
4041,68.532,100.391208,685
2040,50.427,100.392111,686
2398,24.036,100.393399,687
3397,21.481,100.394487,688
2567,38.701,100.394775,689
2206,89.503,100.395616,690
3555,70.106,100.397116,691
3804,7.694,100.397152,692
3874,37.69,100.397565,693
3233,15.799001,100.397972,694
2847,36.573,100.401052,695
1981,43.35,100.401635,696
2991,81.93,100.403948,697
2149,67.636,100.406813,698
3045,17.449,100.40789,699
3304,71.262,100.40981,700
3074,6.0757,100.41058,701
3527,51.205,100.412371,702
297,57.1,100.414412,703
3582,55.292,100.415576,704
3416,75.814,100.417253,705
833,7.3007,100.419381,706
1798,71.957,100.419411,707
2230,71.773,100.419945,708
3309,28.046,100.423317,709
3069,82.007,100.423358,710
1877,28.16,100.42819,711
3710,31.432,100.432295,712
2664,82.284,100.433918,713
3408,23.889,100.438146,714
4133,45.138,100.439697,715
4123,29.06,100.448615,716
2695,47.392,100.450307,717
3029,41.367,100.450648,718
3805,6.5965,100.458744,719
2902,54.449,100.460543,720
3072,1.1479,100.461874,721
2999,58.328,100.462491,722
3493,63.877,100.465054,723
3225,55.081,100.467416,724
3419,47.475,100.468484,725
2761,45.293,100.469729,726
2241,89.837,100.470092,727
4124,62.522,100.470655,728
3733,70.33,100.472246,729
2393,36.444,100.472719,730
4656,30.827,100.476351,731
2981,69.369,100.477003,732
2335,18.356,100.478408,733
2995,43.447,100.481676,734
3515,41.366,100.486241,735
3046,55.317,100.486763,736
3866,53.157,100.488794,737
2910,50.537,100.489098,738
2685,55.391,100.491737,739
3778,21.6,100.491812,740
3779,47.789,100.492623,741
3629,19.61,100.493655,742
3865,3.6485,100.495376,743
3711,13.071,100.497081,744
3997,49.073,100.498574,745
3908,49.387,100.499724,746
4029,97.731,100.499805,747
3031,4.1216,100.500773,748
3909,8.3811,100.501406,749
3952,76.102,100.503329,750
3163,17.19,100.503871,751
3706,77.3,100.504066,752
3701,57.909,100.504175,753
3546,38.74,100.504229,754
3792,13.606,100.504342,755
2511,10.301,100.50465,756
2692,9.5155,100.504803,757
2658,23.86,100.505087,758
256,36.833,100.506542,759
3712,67.67,100.506827,760
2689,1.0587,100.507271,761
3188,26.967,100.507324,762
559,91.721,100.507609,763
3926,62.811004,100.509239,764
3657,38.907,100.509524,765
1032,42.043,100.510171,766
3622,72.211,100.511007,767
3698,25.778,100.512308,768
3240,5.599,100.512656,769
2352,12.769,100.513813,770
1057,66.463,100.515047,771
3923,79.801,100.51686,772
3839,26.841,100.520132,773
3913,45.076,100.520679,774
3002,95.987,100.521536,775
2601,88.5,100.521605,776
3890,32.883,100.522152,777
2170,95.179,100.523837,778
2673,906930,100.524421,779
2818,23.544,100.525894,780
3596,86.787,100.52844,781
3737,78.967,100.529113,782
4060,44.829,100.529251,783
3531,7.1779,100.529541,784
4099,10.739,100.529777,785
3605,35.253,100.529917,786
3491,46.562,100.530311,787
2244,62.546,100.53106,788
3630,99.032,100.53107,789
3360,97.159,100.531463,790
2267,88.687,100.532088,791
3869,68.265,100.532968,792
3020,48.277,100.533549,793
3183,99.216,100.53719,794
4045,73.14,100.538668,795
3313,33.853,100.538967,796
3395,40.608,100.539213,797
3479,71.685,100.539337,798
3825,66.239,100.540656,799
3695,48.093,100.541622,800
3965,21.765,100.544457,801
3480,84.464,100.544512,802
4082,6.4383,100.544596,803
2156,17.449,100.545031,804
3468,3.3506,100.545172,805
2550,1.3912,100.545538,806
4066,31.353,100.545675,807
2245,3.118,100.545761,808
3619,14.142,100.545828,809
3239,32.621998,100.548474,810
2545,10.933,100.550536,811
1776,62.083,100.550806,812
2162,59.756,100.55104,813
2360,34.838,100.551608,814
2912,52.248,100.551794,815
1742,17.925,100.551877,816
3816,52.61,100.55675,817
968,21.542,100.566401,818
2178,70.193,100.567108,819
4144,39.302,100.575802,820
2262,41.665,100.578355,821
4034,38.609,100.580168,822
3152,90.684,100.584238,823
4154,24.094,100.592557,824
3941,58.239,100.781855,825
1671,54.779,100.808793,826
4852,33.956,100.869396,827
2070,49.316,103.26385,828
4993,132.56,200.201115,829
4523,135.53,200.234986,830
4994,151.16,200.241127,831
1364,108.71,200.249416,832
377,184.54,200.26074,833
1355,131.08,200.263842,834
4978,128.979992,200.26949,835
4195,110.45,200.275587,836
1279,192.77,200.276791,837
379,128.429992,200.281166,838
1427,109.74,200.281174,839
2326,122.79,200.286154,840
1193,128.460008,200.28893,841
524,126.25,200.289155,842
4208,162.09,200.296656,843
2487,124.13,200.298109,844
4204,125.01,200.298335,845
4681,164.63,200.300482,846
385,172.66,200.301727,847
4968,159.72,200.305514,848
1184,142.57,200.307958,849
4363,114.68,200.316051,850
2821,116.99,200.317537,851
134,172.65,200.318077,852
34,105.11,200.319065,853
4237,120.78,200.326631,854
202,182.05,200.326744,855
3752,112.79,200.329186,856
4722,192.44,200.330356,857
4325,105.72,200.331443,858
4986,149.07,200.332428,859
1191,148.02,200.332763,860
1263,186.66,200.334582,861
790,117.96,200.335215,862
2389,172.19,200.336351,863
35,122.61,200.336392,864
708,151.2,200.339736,865
538,114.28,200.341429,866
1428,114.61,200.341878,867
4971,189.55,200.342004,868
4887,114.22,200.343107,869
633,132.949992,200.343172,870
4357,119.05,200.344948,871
2320,128.48,200.351273,872
4475,109.28,200.353081,873
4577,109.21,200.35582,874
196,130.75,200.356329,875
4720,140.41,200.357935,876
705,137.43,200.357944,877
4405,104.31,200.359935,878
2826,125.14,200.360434,879
1598,105.77,200.361122,880
2127,107.55,200.361347,881
1979,112.67,200.362259,882
3868,176.48,200.362711,883
1410,110.77,200.36295,884
222,107.22,200.36575,885
1800,191.18,200.366434,886
374,130.449992,200.366998,887
1454,156.85,200.368103,888
1212,177.62,200.368909,889
4703,101.46,200.368943,890
681,100.3,200.369211,891
1201,118.01,200.372202,892
4444,112.84,200.373761,893
4209,153.8,200.378151,894
1414,191.37,200.381048,895
4686,132.32,200.381534,896
4632,100.35,200.382294,897
94,111.55,200.383636,898
1534,102.4,200.386616,899
1423,104.84,200.388805,900
4446,169.45,200.389844,901
3157,109.5,200.389919,902
903,108.44,200.390224,903
1266,150.37,200.392412,904
720,100.64,200.39298,905
4829,106.84,200.393223,906
1587,103.03,200.395145,907
2376,106.55,200.395386,908
224,108.55,200.396384,909
1081,103.84,200.398602,910
29,104.86,200.401471,911
4551,119.44,200.402819,912
2800,102.46,200.403058,913
93,110.85,200.403264,914
89,101.71,200.404133,915
1757,110.51,200.404208,916
4965,198.52,200.404682,917
1174,132.400008,200.404758,918
2713,112.9,200.405567,919
4775,101.41,200.408482,920
4452,112.1,200.409186,921
703,107.87,200.415331,922
2828,105.93,200.41534,923
2819,112.27,200.415634,924
2688,173.1,200.417635,925
1943,103.93,200.428413,926
207,141.39,200.428882,927
144,106.01,200.42912,928
1300,100.12,200.442266,929
2994,125.960008,200.444422,930
1324,147.36,200.444955,931
1091,131.490008,200.447282,932
126,114.51,200.449589,933
1326,140.04,200.452152,934
3,143.22,200.453024,935
2471,113.79,200.457869,936
3222,155.47,200.46402,937
841,130.55,200.466513,938
4542,115.16,200.469218,939
2457,144.99,200.469289,940
1960,101.11,200.473409,941
417,131.55,200.474903,942
4457,132.98,200.475634,943
1213,115.36,200.479,944
2473,102.39,200.480004,945
508,119.54,200.489133,946
2341,121.18,200.493274,947
415,132.839992,200.49821,948
2466,141.81,200.513281,949
2914,106.54,200.513532,950
3452,142.83,200.513713,951
1819,102.12,200.518314,952
1601,101.39,200.531065,953
3853,123.11,200.5372,954
646,123.27,200.538619,955
2073,148.76,200.539491,956
663,101.51,200.542059,957
1607,105.66,200.544022,958
2082,158.16,200.545536,959
1425,163.19,200.551858,960
4156,121.22,200.557439,961
2065,101.69,200.578915,962
1123,100.44,200.579762,963
261,117.46,200.58255,964
3628,113.74,200.585288,965
2957,108.43,200.591326,966
2806,110.43,200.59224,967
1750,157.93,200.596604,968
2086,195.38,200.601409,969
2231,100.47,200.60389,970
3644,111.87,200.604082,971
3434,139.55,200.615144,972
2395,175.77,200.617786,973
3776,173.8,200.619044,974
2687,100.67,200.620351,975
4321,117.7,200.621846,976
2059,179.62,200.629162,977
2647,110.94,200.630457,978
2805,112.48,200.637384,979
3289,105.07,200.640269,980
509,185.8,200.642038,981
3139,118.19,200.643598,982
3435,132.57,200.665653,983
2655,137.15,200.666998,984
3033,141.78,200.669387,985
3361,118.06,200.67527,986
1280,137.47,200.683363,987
965,139.51,200.68954,988
1761,124.85,200.690287,989
3127,136.93,200.690737,990
834,167.13,200.691019,991
3976,101.22,200.691521,992
3105,115.39,200.694493,993
3848,175.85,200.703969,994
2051,109.99,200.706076,995
3781,134.5,200.710164,996
3824,118.14,200.714427,997
3656,109.32,200.718461,998
3802,102.36,200.72548,999
3949,119.85,200.741323,1000
3175,117.27,200.741723,1001
3753,126.33,200.747642,1002
3134,153.57,200.751311,1003
3639,142.93,200.756382,1004
3132,112.74,200.756394,1005
3133,187.9,200.761745,1006
3540,110.41,200.771691,1007
