921,35.121,100.268162,470
2351,56.297,100.269672,471
3823,71.769,100.270194,472
2791,19.345,100.270324,473
2593,5.094,100.270378,474
3309,28.046,100.270391,475
236,25.628,100.270684,476
679,67.052,100.270687,477
3305,64.453,100.27128,478
338,14.537,100.271658,479
1344,88.483,100.271834,480
772,88.161,100.272106,481
244,53.034,100.273382,482
3005,40.578,100.274088,483
4392,62.806004,100.274106,484
3480,84.464,100.275037,485
71,23.28,100.275308,486
2075,86.367,100.276528,487
2652,84.443,100.277923,488
526,36.523,100.278182,489
2241,89.837,100.278353,490
918,8.7366,100.278488,491
484,53.892,100.281957,492
3304,71.262,100.281991,493
3004,23.314,100.282098,494
2029,65.158004,100.282946,495
1906,34.584,100.282961,496
392,27.129,100.283062,497
396,32.912002,100.283609,498
4728,59.18,100.283638,499
2119,33.275,100.284101,500
2030,67.046,100.284449,501
580,36.575,100.284742,502
4472,21.452,100.284827,503
4781,53.466,100.28485,504
1360,82.401,100.284907,505
2678,33.471,100.284918,506
4807,6.0484,100.285076,507
2673,906930,100.286341,508
4381,15.245,100.287223,509
2970,84.093,100.287238,510
3072,1.1479,100.287333,511
4691,79.293,100.287942,512
383,77.115,100.287976,513
3163,17.19,100.288853,514
1713,15.284,100.28971,515
4279,73.176,100.290339,516
3387,7.7978,100.290572,517
4682,59.727,100.290938,518
257,55.087,100.29238,519
79,93.091,100.292533,520
2233,40.876,100.292574,521
51,97.654,100.293488,522
4558,80.723,100.293687,523
2283,90.171,100.294473,524
546,2.7905,100.294622,525
988,58.425,100.294771,526
3422,57.098,100.295551,527
4461,67.173,100.295584,528
100,53.149,100.295892,529
545,84.824,100.296827,530
337,35.541,100.297139,531
2277,98.244,100.297348,532
4694,39.894,100.29785,533
3232,17.251,100.298159,534
239,35.725,100.298584,535
684,69.796,100.29926,536
1149,66.542,100.299497,537
3804,7.694,100.300047,538
672,2.057,100.300172,539
3866,53.157,100.300358,540
1702,86.687,100.300713,541
694,11.542,100.300873,542
381,65.123996,100.300949,543
1176,99.203,100.30128,544
1299,77.486,100.301908,545
739,75.129,100.303416,546
373,69.674,100.303498,547
2,906190,100.304037,548
505,92.153,100.304048,549
1793,38.096,100.30439,550
3020,48.277,100.304992,551
2853,2.385,100.305373,552
105,70,100.305484,553
668,90.319,100.306252,554
4624,24.117,100.307212,555
3183,99.216,100.307851,556
4291,82.266,100.308596,557
457,78.002,100.308895,558
1712,53.689,100.309116,559
4171,27.515,100.309317,560
697,12.111,100.309816,561
3960,54.574,100.310094,562
3402,50.596,100.310561,563
366,53.358,100.311174,564
616,4.1299,100.312504,565
78,45.292,100.312947,566
2213,17.956,100.313179,567
47,88.42,100.313663,568
4842,86.645,100.314505,569
3202,30.225,100.314694,570
3531,7.1779,100.314835,571
45,72.927,100.314931,572
2724,51.826,100.315494,573
661,53.723,100.317186,574
2511,10.301,100.317229,575
2599,32.246002,100.318031,576
710,79.38,100.318848,577
4723,81.054,100.318925,578
2288,99,100.319944,579
510,32.639998,100.320254,580
65,51.667,100.320327,581
1679,53.706,100.320682,582
221,4.2412,100.320709,583
3952,76.102,100.321438,584
1207,85.65,100.321759,585
160,62.845996,100.321799,586
4367,16.163999,100.32213,587
687,52.947,100.32229,588
2601,88.5,100.322581,589
1349,61.78,100.322806,590
182,85.712,100.32326,591
4687,59.211,100.323268,592
4881,45.045,100.324054,593
2735,63.598,100.324262,594
643,27.67,100.325033,595
741,24.322,100.325967,596
4839,45.866,100.325977,597
2070,49.316,100.326884,598
242,35.749,100.327661,599
1424,54.683,100.327828,600
470,88.662,100.327843,601
2990,80.236,100.328272,602
247,53.91,100.329028,603
3254,66.016004,100.329147,604
781,14.984,100.329884,605
284,38.402,100.3299,606
4873,93.827,100.330432,607
517,43.398,100.330924,608
3317,9.6113,100.331131,609
3002,95.987,100.331301,610
420,2.6601,100.331348,611
352,80.037,100.332194,612
2149,67.636,100.332516,613
948,21.861,100.333053,614
884,1.9467,100.333203,615
91,86.949,100.333847,616
3313,33.853,100.334049,617
712,46.376,100.33434,618
2262,41.665,100.334416,619
728,8.298999,100.334672,620
140,38.782,100.334748,621
146,434350,100.334952,622
2717,71.526,100.335177,623
3869,68.265,100.335308,624
62,84.933,100.335312,625
1394,17.869,100.335544,626
2590,87.641,100.335664,627
1187,1.9834,100.335849,628
1302,16.877,100.336683,629
2525,57.621,100.336974,630
559,91.721,100.337154,631
2764,51.881,100.337704,632
2972,86.101,100.338027,633
2278,25.682,100.338412,634
751,66.561,100.339865,635
362,22.725,100.340762,636
4674,11.286,100.341823,637
3754,94.479,100.34191,638
2108,39.693,100.342824,639
634,34.663,100.34316,640
4580,10.892,100.343391,641
1190,52.873,100.34357,642
304,38.471,100.344131,643
1606,7.1491,100.345559,644
1006,76.222,100.345766,645
2847,36.573,100.346631,646
237,95.636,100.34675,647
4565,92.19,100.348203,648
3479,71.685,100.348577,649
3584,76.214,100.34914,650
574,94.233,100.349348,651
159,87.114,100.34988,652
3534,22.266,100.34995,653
256,36.833,100.351024,654
4345,52.312,100.353163,655
685,50.121,100.353177,656
654,53.483,100.353771,657
4922,57.041,100.353829,658
2545,10.933,100.354957,659
4872,97.466,100.356409,660
2433,60.993,100.356986,661
2245,3.118,100.357161,662
792,35.274,100.35798,663
4780,62.910996,100.358691,664
2001,62.844,100.359045,665
3875,51.176,100.360538,666
429,23.662,100.361352,667
4639,82.844,100.361618,668
313,89.862,100.361977,669
349,4.3844,100.363397,670
4931,93.325,100.363644,671
3891,43.261,100.365559,672
2589,81.847,100.366927,673
3299,84.393,100.367074,674
418,24.6,100.368105,675
348,28.873,100.369819,676
4847,80.753,100.370213,677
3408,23.889,100.370462,678
1971,19.416,100.374177,679
2786,56.174,100.374654,680
425,32.35,100.375084,681
2056,92.71,100.375526,682
2352,12.769,100.378095,683
4563,43.414,100.378193,684
1146,19.068,100.379723,685
1222,99.273,100.383335,686
1336,15.892001,100.384485,687
4574,44.675,100.385326,688
1751,83.152,100.387537,689
2381,57.91,100.391337,690
17,18.995,100.393225,691
4404,71.382,100.393827,692
1216,91.868,100.396025,693
2739,3.66,100.396259,694
1637,64.453996,100.397724,695
4307,97,100.398562,696
2200,35.382,100.399584,697
2156,17.449,100.400448,698
2865,90.347,100.402562,699
2237,30.392,100.403954,700
3314,17.254,100.404214,701
1862,62.508,100.407595,702
1577,97.348,100.408802,703
4739,49.692,100.409015,704
1523,79.407,100.40917,705
3080,9.1495,100.412164,706
1561,57.368,100.412829,707
1122,30.315,100.414692,708
1858,61.614,100.415903,709
2818,23.544,100.416361,710
2530,85.786,100.419168,711
2208,20.941,100.42032,712
3672,73.804,100.420887,713
795,73.791,100.421324,714
2692,9.5155,100.424026,715
2083,70.305,100.424047,716
1959,30.484,100.42451,717
1604,57.28,100.425224,718
2753,87.164,100.427074,719
3233,15.799001,100.427575,720
2087,59.738,100.428362,721
1224,760440,100.430609,722
4152,1.7771,100.430722,723
2693,75.117,100.435408,724
2284,53.68,100.438827,725
2192,88.627,100.441015,726
2354,58.818,100.448479,727
4957,19.3,100.451586,728
1742,17.925,100.451725,729
1147,52.705,100.452007,730
1633,28.763,100.453091,731
2048,69.232,100.458843,732
4926,10.913,100.459606,733
3902,94.666,100.46436,734
4420,87.674,100.468502,735
1415,76.156,100.469983,736
4469,8.7782,100.473693,737
2664,82.284,100.476606,738
4930,70.711,100.477197,739
1801,78.854,100.479941,740
2369,32.915998,100.485471,741
2045,11.805,100.485987,742
2398,24.036,100.486161,743
2206,89.503,100.488456,744
2062,25.212,100.489589,745
4464,58.746,100.491294,746
1296,71.479,100.491723,747
1416,80.485,100.491747,748
2803,73.855,100.494014,749
1834,4.1941,100.495787,750
1832,74.039,100.497217,751
4254,92.31,100.497764,752
1805,53.147,100.49884,753
3239,32.621998,100.500093,754
4579,20.452,100.500273,755
3890,32.883,100.50075,756
4258,95.35,100.505893,757
3964,50.24,100.506329,758
2377,67.947,100.506732,759
2292,24.739,100.507558,760
1791,89.003,100.507782,761
1393,57.563,100.508214,762
2183,46.896,100.509332,763
1776,62.083,100.509535,764
2018,6.6454,100.5098,765
1109,62.798,100.509971,766
1873,47.278,100.510229,767
2328,65.944,100.510295,768
2399,62.331,100.510607,769
1874,7.105,100.511912,770
2360,34.838,100.511962,771
1877,28.16,100.514385,772
4157,99.338,100.514484,773
19,93.542,100.515015,774
1600,31.934998,100.515657,775
16,72.166,100.516085,776
1880,12.268,100.516195,777
1933,14.508,100.516513,778
2296,42.016,100.517859,779
4394,90.195,100.518786,780
1798,71.957,100.521302,781
1704,10.221,100.521976,782
1998,17.203,100.52309,783
1265,18.166,100.523793,784
2072,20.651,100.523901,785
1778,93.482,100.524637,786
2519,46.291,100.52543,787
1215,75.228,100.525632,788
2085,65.293996,100.525846,789
1718,65.016,100.526393,790
1708,65.209,100.526603,791
4371,91.574,100.527759,792
8,21.536,100.528406,793
2327,41.47,100.530331,794
2178,70.193,100.53098,795
1223,11.632,100.531195,796
1767,12.412,100.531226,797
1981,43.35,100.531637,798
1922,90.271,100.532897,799
1671,54.779,100.534971,800
1246,14.257,100.536544,801
1999,61.601,100.536631,802
2726,53.764,100.538474,803
4396,20.52,100.539948,804
1236,88.574,100.540546,805
1202,63.628004,100.540582,806
2140,3.5793,100.541049,807
1612,74.336,100.543823,808
1603,37.9,100.544187,809
1663,11.227,100.544651,810
1614,8.6279,100.54522,811
1590,86.164,100.545926,812
1942,79.275,100.546451,813
1613,3.3485,100.546591,814
2335,18.356,100.546996,815
1768,96.199,100.547048,816
2106,96.894,100.547279,817
1204,78.192,100.547612,818
1053,47.401,100.548664,819
2162,59.756,100.548848,820
2188,36.623,100.549802,821
1885,96.257,100.550611,822
2102,91.818,100.552576,823
2370,36.118,100.55655,824
2175,61.545,100.557117,825
4569,35.768,100.56783,826
3248,23.217,100.57543,827
1915,55.191,100.5789,828
1763,50.136,100.596621,829
1404,98.532,100.608211,830
1707,89.245,100.64194,831
1134,31.494,100.642094,832
2204,71.801,100.642182,833
1804,39.03,100.698699,834
1300,100.12,200.206009,835
3717,123.35,200.219811,836
1460,148.84,200.260476,837
4968,159.72,200.264478,838
3628,113.74,200.264574,839
4829,106.84,200.273249,840
1324,147.36,200.27717,841
4993,132.56,200.280807,842
4452,112.1,200.288329,843
2473,102.39,200.289553,844
790,117.96,200.297739,845
4208,162.09,200.304293,846
4050,107.04,200.313931,847
1123,100.44,200.317217,848
3532,151.28,200.328845,849
4978,128.979992,200.329616,850
3180,132.960008,200.331429,851
4209,153.8,200.3317,852
2994,125.960008,200.331793,853
903,108.44,200.333256,854
3540,110.41,200.333469,855
708,151.2,200.338795,856
3467,106.41,200.339603,857
2457,144.99,200.347631,858
3930,116.52,200.348353,859
3528,188.14,200.355167,860
4156,121.22,200.356064,861
3765,105,200.356494,862
3824,118.14,200.357427,863
2957,108.43,200.357524,864
4475,109.28,200.357821,865
3656,109.32,200.359951,866
3644,111.87,200.360258,867
1454,156.85,200.361183,868
3781,134.5,200.361399,869
4887,114.22,200.36292,870
4363,114.68,200.365995,871
4141,134.14,200.368551,872
1326,140.04,200.37119,873
4446,169.45,200.371644,874
3472,100.79,200.372181,875
2828,105.93,200.373866,876
4150,146.01,200.374026,877
3991,101.11,200.37518,878
1364,108.71,200.376231,879
2713,112.9,200.379727,880
3499,118.58,200.379776,881
3686,101.63,200.380733,882
3440,137.97,200.381419,883
3175,117.27,200.382488,884
3105,115.39,200.383314,885
4994,151.16,200.385154,886
3144,167.86,200.385586,887
2389,172.19,200.387261,888
3127,136.93,200.387492,889
2395,175.77,200.388016,890
3452,142.83,200.388313,891
1212,177.62,200.390152,892
4986,149.07,200.3902,893
1414,191.37,200.391034,894
3639,142.93,200.392052,895
4173,170.67,200.393831,896
3469,141.25,200.395447,897
4200,106.62,200.399892,898
2320,128.48,200.400594,899
3752,112.79,200.403689,900
4237,120.78,200.40492,901
4444,112.84,200.405734,902
4097,141.7,200.412217,903
2711,145.85,200.41533,904
4104,103.97,200.415735,905
3412,102.86,200.418698,906
3174,121.64,200.419869,907
3802,102.36,200.422834,908
3435,132.57,200.434114,909
2914,106.54,200.443773,910
4015,123.39,200.447825,911
4457,132.98,200.448772,912
3763,134.37,200.449132,913
2487,124.13,200.454953,914
224,108.55,200.45899,915
374,130.449992,200.463322,916
89,101.71,200.465954,917
663,101.51,200.475999,918
1355,131.08,200.476859,919
3848,175.85,200.479471,920
4681,164.63,200.481129,921
4365,149.65,200.48728,922
2819,112.27,200.487365,923
4139,122.84,200.488044,924
3014,167.28,200.489844,925
1996,114.23,200.497659,926
3868,176.48,200.499837,927
2964,174.49,200.501419,928
1081,103.84,200.502958,929
379,128.429992,200.504584,930
1233,188.75,200.50474,931
3976,101.22,200.505324,932
243,129.810008,200.508976,933
4195,110.45,200.515823,934
3434,139.55,200.516724,935
4551,119.44,200.520062,936
3289,105.07,200.525922,937
720,100.64,200.533697,938
144,106.01,200.535,939
3854,192.65,200.535567,940
2805,112.48,200.542542,941
3222,155.47,200.545368,942
3438,157.99,200.550205,943
29,104.86,200.558982,944
2376,106.55,200.561999,945
4098,125.14,200.56322,946
3132,112.74,200.563762,947
3853,123.11,200.564166,948
3474,194.85,200.575752,949
261,117.46,200.581786,950
3371,126.02,200.583941,951
4523,135.53,200.584396,952
2800,102.46,200.585055,953
4686,132.32,200.585415,954
3160,116.34,200.590078,955
3361,118.06,200.596091,956
4143,140.82,200.59701,957
509,185.8,200.597832,958
4775,101.41,200.59857,959
2806,110.43,200.615214,960
1201,118.01,200.617829,961
385,172.66,200.621692,962
4577,109.21,200.623306,963
3134,153.57,200.634008,964
1425,163.19,200.63515,965
222,107.22,200.635267,966
347,145.89,200.636008,967
4357,119.05,200.638134,968
417,131.55,200.643788,969
4325,105.72,200.64669,970
524,126.25,200.646762,971
415,132.839992,200.647157,972
4542,115.16,200.650067,973
4632,100.35,200.661821,974
681,100.3,200.665313,975
2788,150.45,200.665597,976
4321,117.7,200.66762,977
4720,140.41,200.668601,978
3949,119.85,200.670843,979
3139,118.19,200.672476,980
2341,121.18,200.672724,981
377,184.54,200.674426,982
3008,101.56,200.675335,983
1423,104.84,200.67912,984
703,107.87,200.681122,985
3753,126.33,200.685214,986
538,114.28,200.687719,987
705,137.43,200.69216,988
2688,173.1,200.699833,989
4703,101.46,200.70039,990
1280,137.47,200.708824,991
1819,102.12,200.708914,992
4965,198.52,200.718957,993
508,119.54,200.735189,994
4722,192.44,200.73726,995
3157,109.5,200.739397,996
2595,112.74,200.740857,997
1601,101.39,200.753121,998
3247,143.32,200.753815,999
2231,100.47,200.758203,1000
2059,179.62,200.767541,1001
1825,134.37,200.772546,1002
4490,119.59,200.775471,1003
2082,158.16,200.78576,1004
1896,149.36,200.803503,1005
1979,112.67,200.803697,1006
