6089,13.49,100.129708,202
7591,49.896,100.129742,203
5299,30.036,100.129879,204
8861,74.95,100.129947,205
8333,78.814,100.130143,206
5158,4.0592,100.130188,207
7957,53.775,100.13024,208
8836,61.542,100.130333,209
8088,96.476,100.130548,210
2330,15.145,100.130734,211
9576,13.639,100.130828,212
2201,73.895,100.130893,213
6044,99.438,100.130994,214
9268,75.578,100.131324,215
7853,33.124998,100.131547,216
1237,17.917,100.131549,217
7868,43.736,100.131553,218
6806,31.01,100.131628,219
8095,49.232,100.131729,220
7925,35.665,100.132024,221
6531,13.387,100.13205,222
5733,15.568,100.132093,223
9299,63.943,100.132171,224
618,44879,100.132202,225
5529,54.835,100.132253,226
6458,65.174996,100.132401,227
2012,12.808,100.13247,228
8718,54.722,100.132591,229
5161,98.011,100.132665,230
2378,40.593,100.132752,231
6970,1.5356,100.132812,232
7193,97.226,100.132927,233
4678,55.884,100.132959,234
7512,70.763,100.133026,235
8747,92.181,100.133055,236
5890,57.548,100.133264,237
9800,8.768,100.133685,238
8707,32.628,100.133734,239
9377,61.37,100.133829,240
8500,21.862,100.13384,241
7751,95.662,100.133847,242
3415,33.844,100.133928,243
5610,29.7,100.133936,244
308,56.911,100.133975,245
826,15.41,100.134016,246
5553,93.599,100.1342,247
9326,8.8494,100.134469,248
7364,75.194,100.134476,249
5166,24.321,100.134569,250
2796,63.798004,100.134809,251
7491,88.226,100.134899,252
9498,25.972,100.134975,253
8420,38.569,100.135063,254
8876,40.798,100.135149,255
9403,62.293,100.135225,256
5734,26.408,100.135368,257
5084,20.599,100.135379,258
6503,29346,100.135396,259
5237,52.125,100.135421,260
9296,28.048,100.135604,261
9652,9.2978,100.135634,262
7225,98.458,100.135653,263
5153,13.598,100.136067,264
5306,29.727,100.136181,265
6990,2.6608,100.136366,266
9653,48.119,100.136404,267
7489,72.316,100.136407,268
5819,877570,100.136414,269
7208,56.677,100.136435,270
4329,62.364,100.13645,271
5301,24.2,100.136555,272
8824,45.613,100.136607,273
3857,77.446,100.136721,274
5674,80.073,100.136835,275
955,79.639,100.136941,276
5665,56.299,100.136985,277
7395,48.806,100.137038,278
8984,43.324,100.137056,279
2113,39.394,100.137094,280
9420,2.3016,100.137217,281
5971,11.246,100.137494,282
9279,33.167,100.137579,283
5160,49.17,100.137714,284
9460,32.992002,100.137756,285
6054,78.659,100.137757,286
7415,79.726,100.13791,287
8584,64.774,100.137986,288
3532,1.1177,100.138316,289
870,29.832,100.138352,290
6597,65.89,100.138402,291
8568,8.416,100.138474,292
3155,73.49,100.138517,293
7988,17.765,100.138703,294
9963,4.151099,100.138707,295
8153,97.122,100.138743,296
5295,15.202,100.138805,297
152,57.245,100.138936,298
7355,13.714,100.13899,299
5477,29.386,100.13914,300
3235,37.611,100.139424,301
6164,15.263,100.139542,302
7962,61.993,100.139554,303
1318,12.907,100.139564,304
7496,23.436,100.139609,305
7834,74.545,100.140206,306
9549,75.371,100.140539,307
8785,94.3,100.140716,308
3779,18.637,100.140893,309
6478,29.795,100.140928,310
9284,13.552,100.141144,311
8851,28.225,100.141363,312
440,75.942,100.141409,313
7669,30.029,100.141465,314
6953,10.755,100.141513,315
7603,83.84,100.141723,316
4708,13.207,100.141732,317
6742,27.714,100.14179,318
8602,46.567,100.14199,319
4834,59.197,100.142076,320
9175,90.767,100.142077,321
5803,98.479,100.142086,322
6580,97.436,100.142191,323
7721,65.16,100.142391,324
4076,27.548,100.142421,325
9980,35.648,100.142441,326
2771,65.512,100.142773,327
7849,26.82,100.142775,328
4582,38.33,100.142869,329
2865,9.859,100.142934,330
7176,66.820004,100.143146,331
8119,77.94,100.143277,332
5988,53.492,100.143326,333
8397,37.817,100.143347,334
4062,80.321,100.143566,335
8038,83.444,100.143779,336
6070,22.077,100.143815,337
9455,91.542,100.143888,338
7157,29.664,100.143911,339
4711,11.319,100.14393,340
7336,1.9906,100.143936,341
2856,16.502,100.144069,342
8357,3.5353,100.144127,343
8480,77.7,100.144178,344
4425,65.31,100.144393,345
9137,9.1853,100.144492,346
4210,89.38,100.14457,347
6606,93.257,100.14465,348
7456,24.491,100.144844,349
9414,21.284,100.144892,350
2493,23.652,100.144993,351
1327,62.379,100.145015,352
8632,54.058,100.14503,353
4134,81.636,100.145209,354
6593,92.753,100.145438,355
7303,51.169,100.145455,356
7256,90.646,100.145601,357
5644,74.651,100.145693,358
8667,76.407,100.145765,359
9094,59.199,100.145908,360
6605,63.837,100.146116,361
9012,77.12,100.146151,362
9439,13.003,100.146209,363
1,93.367,100.146322,364
1916,89.448,100.146462,365
5794,70.737,100.146537,366
7662,50.835,100.146555,367
7959,91.937,100.146711,368
9252,1.675,100.14724,369
5109,75.873,100.147324,370
9195,35.871,100.147458,371
8657,15.624,100.147531,372
8426,33.404998,100.147593,373
7302,13.28,100.147739,374
1549,99.282,100.14776,375
6563,3.2585,100.14792,376
6539,58.71,100.148054,377
5943,60.22,100.148062,378
9699,87.185,100.148103,379
5349,9.2331,100.148425,380
6277,13.075,100.148609,381
3918,19.616,100.148661,382
3326,96.667,100.149541,383
5968,25.878,100.14958,384
5517,28.082,100.150066,385
8092,38.202,100.150395,386
7166,62.909,100.151151,387
5950,99.635,100.151239,388
7574,78.184,100.151374,389
7183,65.104,100.151439,390
6250,10.139,100.151604,391
7729,30.759,100.151936,392
7667,76.862,100.151978,393
5298,92.066,100.152451,394
5690,75.556,100.15259,395
9229,20.434,100.152651,396
7246,22.582,100.152656,397
740,91.689,100.15282,398
5846,26.358,100.153078,399
5211,9.435,100.153332,400
7741,4.7077,100.153381,401
8947,17.235,100.153382,402
9221,35.443,100.15342,403
8894,10.293,100.153498,404
3915,60.336,100.153701,405
6155,27.486,100.153806,406
1409,93.428,100.154071,407
6904,46.833,100.154163,408
736,36.526,100.154192,409
2947,42.865,100.154339,410
4812,31.367998,100.154341,411
8994,46.44,100.1544,412
5951,56.557,100.154562,413
7249,27.637,100.155024,414
4464,71.36,100.155114,415
7191,79.397,100.155234,416
5854,95.58,100.155381,417
7525,21.826,100.15545,418
7409,77.542,100.155526,419
8711,79.876,100.155562,420
8288,67.299,100.155617,421
7879,67.268,100.155732,422
8970,56.462,100.155985,423
673,92.615,100.155995,424
9031,66.301004,100.156538,425
9748,51.778,100.156585,426
8320,27.876,100.156844,427
8516,51.633,100.157879,428
6491,46.147,100.158482,429
6169,34.88,100.158668,430
7780,56.588,100.158685,431
7102,54.001,100.158688,432
7586,76.416,100.159122,433
626,96.94,100.159174,434
8850,88.661,100.159583,435
8996,27.775,100.160216,436
5963,14.44,100.160224,437
4451,60.037,100.160647,438
6171,86.099,100.160796,439
9106,84.93,100.161115,440
5887,72.007,100.161138,441
4365,28.916,100.161581,442
9378,49.157,100.161647,443
6949,85.672,100.16172,444
4656,44.851,100.161805,445
746,2.9625,100.161808,446
4233,91.764,100.161859,447
5279,73.899,100.161917,448
5875,77.5,100.162505,449
6616,93.593,100.16285,450
7720,65.601996,100.162978,451
7527,57.004,100.16298,452
5664,41.977,100.162989,453
5020,91.52,100.163019,454
5930,8.9317,100.163283,455
7775,53.652,100.164427,456
9071,37.288,100.165621,457
1539,815860,100.165714,458
8079,80.807,100.165864,459
8731,85.067,100.16594,460
9959,90.087,100.165957,461
7434,91.965,100.166172,462
8085,70.215,100.166645,463
9490,5.2079,100.166777,464
2235,5.4775,100.167068,465
4772,71.187,100.167079,466
7292,58.039,100.167783,467
5793,84.912,100.168035,468
8317,23.108,100.168157,469
8940,67.934,100.168227,470
9331,63.677,100.168482,471
8401,78.584,100.168787,472
8796,88.146,100.169558,473
2004,20.389,100.169638,474
8680,79.364,100.169778,475
6090,22.801,100.170131,476
7390,37.878,100.170339,477
8542,20.079,100.17104,478
7040,90.497,100.171683,479
9513,64.912,100.171719,480
7320,80.67,100.171842,481
1123,61.222,100.171876,482
8186,61.082,100.172198,483
7811,11.075,100.172447,484
5822,9.1887,100.172784,485
7384,78.025,100.172832,486
9028,37.624,100.173127,487
7088,22.322,100.173387,488
8741,44.738,100.17339,489
7448,46.31,100.173758,490
7992,88.686,100.173899,491
6609,2.1756,100.174298,492
7706,25.799,100.174314,493
4170,8.4734,100.174348,494
7209,82.234,100.174372,495
9727,8.306,100.174383,496
2831,92.153,100.174743,497
7852,34.438,100.175463,498
5387,40.745,100.175553,499
131,57.422,100.175838,500
2794,95.572,100.176296,501
742,42.89,100.176523,502
7708,80.245,100.176827,503
9713,90.582,100.176885,504
2815,67.006,100.177423,505
300,60.958,100.177752,506
9436,60.733,100.1779,507
3809,99.593,100.1779,508
1894,33.512998,100.178214,509
5868,77.177,100.17822,510
5953,86.603,100.178232,511
9570,38.701,100.178776,512
2706,2.5038,100.17878,513
8727,5.3357,100.179243,514
4471,49.018,100.179818,515
9438,62.205,100.180086,516
8494,79.391,100.18032,517
7182,30.178,100.180539,518
7234,99.689,100.18081,519
1951,92.594,100.180945,520
7492,60.403,100.181473,521
7394,29.748,100.181502,522
700,25.204,100.181972,523
7739,33.623,100.182613,524
8650,86.671,100.182693,525
7709,83.078,100.18278,526
9280,49.767,100.182911,527
54,60.015,100.183012,528
7514,60.471,100.183212,529
8683,80.046,100.183271,530
8432,22.594,100.183443,531
4771,68.986,100.183571,532
9051,44.452,100.183648,533
7716,63.156,100.183735,534
7966,49.24,100.183837,535
7306,45.602,100.184003,536
7915,46.116,100.184277,537
7018,56.205,100.184318,538
3946,85.126,100.184468,539
7777,26.465,100.184567,540
81,86.084,100.184873,541
8938,87.986,100.185189,542
7121,38.818,100.18541,543
8641,15.219,100.185434,544
7435,74.758,100.185652,545
6759,67.552,100.185858,546
7464,27.516,100.186127,547
6579,25.337,100.186269,548
7141,5.0003,100.186363,549
2693,549100,100.186543,550
7590,77.755,100.186791,551
6627,23.339,100.186793,552
8023,38.228,100.187887,553
7929,72.751,100.188568,554
7385,48.444,100.188642,555
9226,74.696,100.189025,556
6239,21.451,100.189089,557
7480,33.364002,100.189637,558
8957,80.619,100.190063,559
9466,82.563,100.190393,560
7212,62.505,100.190424,561
6510,28.038,100.190428,562
8572,13.89,100.190505,563
9964,84.323,100.190919,564
7081,91.982,100.19122,565
8045,51.927,100.191399,566
7807,98.274,100.191633,567
6996,59.335,100.191745,568
7374,92.733,100.191864,569
7544,4.110599,100.192354,570
7189,35.896,100.1924,571
8590,76.636,100.192746,572
2718,18.458,100.192963,573
5902,55.79,100.19298,574
3485,1.0652,100.193057,575
7967,84.104,100.194453,576
6147,2.9763,100.19446,577
7598,82.463,100.195103,578
5188,87.693,100.19542,579
7940,9.9723,100.195443,580
8886,46.43,100.196155,581
3425,7.0638,100.19631,582
8554,52.394,100.197446,583
8980,10.615,100.197454,584
7762,98.973,100.19824,585
2264,68.719,100.198508,586
9340,86.758,100.198776,587
614,46.272,100.199361,588
9354,75.6,100.199832,589
6592,16.798,100.200025,590
9048,89.242,100.200564,591
3074,58.036,100.200692,592
9867,84.851,100.200752,593
3923,37.361,100.201165,594
7202,43.054,100.201262,595
3000,15.474,100.201438,596
3465,36.531,100.201969,597
8313,35.853,100.202405,598
1167,70.027,100.202755,599
6136,5.1222,100.202788,600
5900,95.694,100.203217,601
8527,19.49,100.2038,602
6076,60.31,100.203871,603
678,79.235,100.204938,604
5045,3.968,100.205295,605
3865,21.141,100.206179,606
8732,53.667,100.206296,607
7981,81.868,100.20859,608
6172,27.729,100.209715,609
5984,60.775,100.210896,610
358,82.938,100.211144,611
7746,95.035,100.212122,612
4218,19.264,100.21311,613
4668,95.214,100.213342,614
8952,32.489002,100.21337,615
8879,95.532,100.213462,616
9600,41.174,100.213774,617
495,14.14,100.214015,618
864,29.961,100.214752,619
1403,5.7664,100.215329,620
2313,67.2,100.215497,621
7657,54.704,100.216116,622
1693,72.467,100.216247,623
4552,52.112,100.216489,624
6032,92.304,100.216941,625
829,53.846,100.21728,626
2269,31.656,100.21784,627
3966,22.298,100.219283,628
1004,37.71,100.21953,629
7939,51.283,100.21962,630
1691,69.072,100.219731,631
9479,54.189,100.219883,632
6847,228130,100.220538,633
6635,13.045,100.221899,634
3149,11.435,100.222198,635
4430,32.997,100.222284,636
2224,10.338,100.222911,637
3362,18.253,100.223296,638
1087,46.936,100.223624,639
380,98.653,100.223709,640
5046,25.453,100.224067,641
8261,95.392,100.225683,642
5726,21.763,100.225829,643
4253,82.324,100.225893,644
2368,59.962,100.226653,645
6497,94.909,100.226671,646
3250,98.812,100.227346,647
1593,68.663,100.227539,648
670,93.485,100.227806,649
5650,85.685,100.227902,650
4356,31.312,100.228679,651
3178,87.085,100.229032,652
8768,36.191,100.22909,653
7393,51.661,100.23006,654
6063,84.267,100.230262,655
1110,64.549,100.231673,656
4138,23.685,100.232683,657
9366,54.423,100.232846,658
6858,59.238,100.233083,659
8630,79.336,100.23318,660
4877,9.3543,100.233197,661
7543,86.35,100.23331,662
3100,83.088,100.233337,663
1552,51.804,100.233408,664
1036,4.4453,100.234311,665
1920,23.042,100.234682,666
2293,57.274,100.234804,667
3246,18.524,100.235253,668
2925,11.827,100.235518,669
3244,84.467,100.236172,670
9844,96.913,100.236338,671
9897,43.881,100.236936,672
6879,97.861,100.237172,673
2722,34.23,100.237391,674
3321,33.838,100.237407,675
8411,22.91,100.237901,676
6226,82.175,100.238062,677
882,37.919,100.238454,678
4955,7.4997,100.239082,679
3205,32.768,100.240126,680
489,27.895,100.240513,681
9879,37.802,100.241483,682
7864,56.39,100.241972,683
2372,79.468,100.242009,684
9749,41.468,100.242986,685
3450,18.547,100.243034,686
1081,2.708,100.243286,687
1285,82.637,100.243312,688
502,66.799,100.243468,689
4410,25.207,100.243523,690
6241,48.241,100.243773,691
1662,58.653,100.244127,692
7423,92.712,100.244206,693
5537,47.165,100.244395,694
2935,5.7366,100.244588,695
3789,56.133,100.24572,696
8240,11.237,100.245832,697
9556,85.237,100.245922,698
2551,98.67,100.246348,699
1697,35.68,100.247069,700
8559,29.394,100.247303,701
1941,99.926,100.247632,702
423,17.473,100.247967,703
7074,56.825,100.248304,704
3509,65.006004,100.248377,705
6021,45.631,100.248897,706
4665,37.736,100.249658,707
6229,52.923,100.249686,708
1755,67.174,100.251281,709
3869,34.265,100.251319,710
5567,32.016002,100.251486,711
3886,99.006,100.251725,712
2885,2.8456,100.252192,713
1748,29.601,100.252288,714
3320,85.519,100.252368,715
9672,94.981,100.252613,716
4664,51.188,100.252621,717
5658,25.418,100.252749,718
6957,87.065,100.252994,719
8212,41.293,100.253048,720
4075,42.635,100.253201,721
1849,14.923,100.253706,722
8545,17.176,100.25397,723
5719,45.712,100.254743,724
2630,79.169,100.254773,725
2056,6.4771,100.255032,726
9894,48.349,100.255088,727
9861,7.3564,100.255477,728
1278,1.579,100.256085,729
608,37.716,100.256159,730
4604,98.916,100.256795,731
3620,42.847,100.257395,732
2405,34.789,100.257407,733
3058,21.751,100.257734,734
2274,70.368,100.257807,735
1297,82.936,100.257995,736
6016,24.649,100.258357,737
5593,83.811,100.258454,738
8125,10.309,100.259355,739
110,4.1167,100.259584,740
5756,42.7,100.259915,741
5762,98.692,100.26,742
4652,70.571,100.260006,743
6630,41.433,100.260028,744
4657,15.275,100.260544,745
8713,31.51,100.260876,746
1341,34.124,100.261033,747
2178,10.511,100.261286,748
2575,9.9346,100.261296,749
8277,31.373002,100.261594,750
8501,3.4322,100.261634,751
2517,59.903,100.262062,752
4836,79.623,100.26208,753
2287,11.884,100.262176,754
241,57.837,100.262566,755
587,5.144,100.263109,756
8540,39.763,100.263223,757
6854,55.235,100.263288,758
2957,30.789,100.263313,759
927,76.098,100.263847,760
6903,40.448,100.263873,761
4404,39.281,100.26473,762
1804,53.098,100.2651,763
5483,91.012,100.265801,764
6350,97.778,100.266475,765
3846,57.656,100.266792,766
8174,36.592,100.26691,767
8752,36.887,100.267541,768
2445,2.8079,100.267756,769
4613,94.704,100.267817,770
2217,34.175,100.267846,771
1262,71.247,100.26786,772
233,48.674,100.26829,773
4111,29.732,100.26846,774
2767,84.803,100.268597,775
3409,29.435,100.268856,776
4104,86.429,100.268869,777
2127,14.832,100.269171,778
6191,24.575,100.269413,779
9560,23.628,100.269422,780
9223,78.264,100.270536,781
4631,19.628,100.272154,782
646,29.111,100.272195,783
8813,71.845,100.27227,784
8538,36.227,100.272423,785
3845,33.768,100.272688,786
2652,53.73,100.273208,787
8349,60.379,100.273963,788
4282,36.36,100.274372,789
1060,55.368,100.274773,790
2951,12.657,100.275076,791
3995,55.272,100.275145,792
1186,29.572,100.275644,793
8530,11.209,100.275947,794
4477,71.94,100.27613,795
3076,15.65,100.27685,796
3172,9.2404,100.277422,797
972,38.201,100.277618,798
2420,52.154,100.277909,799
5536,82.115,100.278319,800
1009,49.21,100.278342,801
3026,36.14,100.278503,802
6347,52.815,100.278675,803
3542,78.523,100.278849,804
8040,25.195,100.279103,805
3133,12.38,100.279458,806
1821,73.147,100.279477,807
3116,24.674,100.27948,808
2998,83.777,100.27957,809
4906,62.138,100.279753,810
9007,92.619,100.279792,811
3401,56.476,100.279821,812
2646,37.485,100.280288,813
2482,20.032,100.280511,814
3136,27.231,100.28057,815
5631,21.227,100.280747,816
3337,71.631,100.280924,817
6429,23.087,100.281746,818
9013,44.511,100.282078,819
1672,4.1424,100.282223,820
9676,43.074,100.282287,821
142,26.289,100.282517,822
8493,94.897,100.282663,823
5066,81.921,100.282903,824
2338,88.348,100.283372,825
5007,9.7508,100.283584,826
2904,67.121,100.283851,827
2399,17.579,100.284057,828
9805,9.4469,100.284186,829
8169,66.595004,100.284319,830
554,50.952,100.284624,831
3179,47.725,100.28491,832
8253,82.008,100.285208,833
6873,79.043,100.285271,834
9273,47.816,100.285353,835
1653,17.716,100.285463,836
6815,21.657,100.285543,837
2392,36.369,100.285543,838
8197,92.212,100.286151,839
2074,54.501,100.286693,840
4530,90.488,100.286798,841
8209,40.49,100.286851,842
5138,91.036,100.286873,843
4405,36.733,100.287098,844
4330,29.369,100.287187,845
1954,17.802,100.287271,846
1686,89.677,100.287568,847
4301,1.0299,100.287602,848
5196,1.4698,100.2877,849
4682,18.666,100.288297,850
3087,75.704,100.28841,851
2566,12.81,100.288444,852
4584,41.549,100.288762,853
1547,27.97,100.288945,854
3231,16.92,100.289533,855
5036,40.892,100.290137,856
9712,42.429,100.290343,857
5883,11.948,100.290407,858
4230,23.281,100.291079,859
2621,16.7,100.291531,860
1817,38.014,100.291609,861
75,44.241,100.291752,862
9832,55.413,100.291978,863
4363,56.757,100.292208,864
6026,95.408,100.292223,865
8311,42.568,100.292417,866
3825,62.652996,100.292466,867
3599,77.724,100.292561,868
3131,98.723,100.292639,869
5587,57.554,100.292647,870
6218,69.989,100.293144,871
1671,15.252,100.293195,872
3015,95.361,100.293281,873
1207,58.398,100.293314,874
9771,85.491,100.293554,875
9200,85.534,100.293591,876
9126,98.715,100.29369,877
2983,86.837,100.293698,878
2770,46.261,100.293845,879
5093,92417,100.294711,880
2002,42.857,100.294757,881
5814,50.296,100.294774,882
8799,86.056,100.294803,883
520,40.135,100.294953,884
1481,8.9568,100.294969,885
3303,14.716,100.29534,886
6891,22.545,100.295354,887
899,68.06,100.295411,888
3883,20.013,100.2956,889
4413,15.333,100.295728,890
768,71.373,100.295965,891
1732,42.598,100.296059,892
3075,37.951,100.296152,893
2370,93.252,100.296283,894
6051,81.663,100.296586,895
907,17.116,100.296598,896
1227,68.513,100.296684,897
4168,29.049,100.296697,898
5681,40.194,100.296799,899
4782,66.537,100.297258,900
9386,34.437,100.297388,901
2291,43.271,100.297559,902
5248,18.923,100.297575,903
8817,48.079,100.297683,904
3280,59.07,100.297709,905
2260,86.068,100.297964,906
2159,16.183,100.298001,907
2733,93.581,100.29825,908
4074,78.932,100.298391,909
2662,63.481004,100.298508,910
7282,90.796,100.298535,911
1142,38.939,100.298765,912
5572,68.127,100.298872,913
6716,28.402,100.299059,914
1056,42.03,100.299071,915
4973,96.843,100.29946,916
918,12.865,100.29954,917
6149,16.116999,100.299819,918
6929,98.34,100.300016,919
5347,72.977,100.300171,920
3606,92.386,100.30035,921
6659,19.583,100.300385,922
7173,30.282,100.300431,923
930,43.11,100.300493,924
1848,8.6786,100.300662,925
3744,44.756,100.301157,926
4019,46.025,100.301554,927
3162,75.97,100.301616,928
1687,1.7529,100.30229,929
2431,47.735,100.302293,930
3832,27.87,100.302885,931
4124,42.452,100.303342,932
5622,7.4484,100.30369,933
1034,83.235,100.304283,934
8221,60.993,100.30448,935
2938,94.143,100.304698,936
2406,29.133,100.304798,937
2454,81.811,100.304832,938
1241,46.5,100.304863,939
2534,20.784,100.304902,940
9668,43.564,100.305077,941
5395,68.636,100.305133,942
1992,30.298,100.305226,943
4249,21.374,100.305428,944
2943,41.995,100.306023,945
3714,41.821,100.306462,946
1757,43.717,100.306588,947
3206,82.544,100.306791,948
4275,91.569,100.306801,949
361,21.429,100.306896,950
4010,49.888,100.306984,951
4208,65.21,100.307333,952
5625,15.439,100.307494,953
4232,69.494,100.307618,954
3888,79.702,100.307632,955
2837,58.021,100.308034,956
1135,9.5241,100.30856,957
3562,98.58,100.308745,958
269,61.747,100.308845,959
279,47.984,100.309017,960
1473,20.818,100.309069,961
3864,72.308,100.309188,962
3480,46.131,100.309547,963
9669,55.259,100.309764,964
2968,58.76,100.309781,965
4520,97.945,100.309807,966
8694,91.501,100.309925,967
2360,74.567,100.310861,968
971,4.1848,100.310911,969
2341,86.117,100.311038,970
2857,22.059,100.312034,971
6091,70.027,100.312331,972
1281,48.533,100.312526,973
9683,11.734,100.312817,974
5285,17.472,100.313235,975
8825,51.069,100.313249,976
4346,62.471,100.313356,977
9828,84.52,100.313643,978
7445,3.946799,100.314511,979
5504,72.856,100.314671,980
1935,13.115,100.314994,981
890,27.087,100.315004,982
6288,32.660998,100.315422,983
8733,2.2648,100.315522,984
6138,51.364,100.315823,985
3273,94.498,100.316301,986
1002,9.2822,100.316426,987
1710,67.857,100.316865,988
3334,80.647,100.317022,989
9909,46.254,100.317063,990
3363,78.777,100.317667,991
5649,83.248,100.317675,992
9259,38.007,100.317682,993
5995,34.66,100.31772,994
1795,57.143,100.317801,995
