3515,2.4216657883285793,251
398,2.0696637948845087,252
3417,3.2244124501094373,253
1078,18.8294265253186,254
3419,2.110087625065824,255
947,1.2855328131817365,256
3909,11.952701912636766,257
2436,1.4416222999323631,258
2712,6.284234991531272,259
2965,7.826375156249999,260
3997,2.0413997717685897,261
4865,2.492538628051056,262
3576,2.640709062631801,263
971,2.5461486847121617,264
3491,2.1515027275460676,265
1041,3.068905396629881,266
2685,1.8085739560578433,267
4178,6.281993997742146,268
3965,4.602762462669423,269
2752,1.5842860952802431,270
2568,1.9094121716921435,271
3926,1.5949344003480663,272
2393,2.7488618153879925,273
3199,1.9347157396678254,274
265,2.747359916630101,275
3498,2.8815474601622277,276
2585,1.719443042754407,277
3725,26.711984854948806,278
1352,1.0232123932671486,279
4793,1.3558473229753139,280
4072,3.1098560563730056,281
678,3.319119404963059,282
3379,7.7932199922209255,283
530,1.5940891604295682,284
2937,1.9275097643097643,285
3416,1.321423470599098,286
4945,1.5786227240630755,287
512,2.049480279039319,288
4761,2.65159875072786,289
4601,1.029861273874874,290
879,1.5583970693463585,291
3805,15.187314939740771,292
1682,3.780926255802544,293
909,2.0008636109446774,294
4727,2.3196472018338006,295
39,1.901520403902365,296
2267,1.1296301036228533,297
476,1.1315347308500305,298
1311,2.6536673376950177,299
2701,9.6238265129683,300
3025,1.2529277388694349,301
2264,11.991533645121686,302
856,1.421319775277711,303
4270,5.739264780018332,304
3666,3.617049137121814,305
4883,1.2121510568535165,306
3075,19.00481694362243,307
3768,1.793136562142039,308
2656,5.149687689539965,309
658,10.948119133218958,310
2429,3.986605546934065,311
2111,5.9212488179669025,312
3619,7.0844278037052755,313
4852,2.9505330722110963,314
1318,1.271731876975413,315
4112,5.500033871321914,316
2820,1.4860179914270033,317
3839,3.7326887969896796,318
213,4.0745681402253044,319
3074,16.490258900209028,320
1381,1.739230097559282,321
2547,1.2997213112627455,322
1086,1.0854399917663373,323
4124,1.6024864687629954,324
583,31.397979003447197,325
2927,1.0045762169749837,326
1118,1.2166688605811848,327
776,2.124604775435769,328
211,1.506214416716777,329
1120,1.7303671485069858,330
826,2.298074451248882,331
3560,1.1245115263748597,332
976,6.774907498816688,333
2985,2.465284902317799,334
3045,5.74213462089518,335
3711,7.6654055542804675,336
1835,1.0156471601909762,337
456,1.2325333366136888,338
4144,2.5493751463029874,339
4029,1.025217894015205,340
2689,94.64039387928592,341
2459,1.4911903500416717,342
858,4.062116070704613,343
3913,2.222829243943562,344
3733,1.4246631167353903,345
4084,3.137139829049125,346
2759,4.010798054599311,347
2550,72.02338125359401,348
4243,3.3566510669659313,349
1469,10.569708963174715,350
2445,1.0198095242941763,351
638,3.839855068020694,352
4916,1.4346230080893407,353
2808,2.8720379202614,354
3052,10.104167389331451,355
3051,2.5317430708203843,356
2098,12.203260141512306,357
4841,1.3481147719628683,358
2917,2.858528141491941,359
3657,2.5755349165959855,360
4867,26.165276515744946,361
3493,1.568778997135119,362
4784,6.7517219377442395,363
1505,1.0282968538357347,364
1426,1.8360806552090585,365
85,6.071862513823164,366
4215,1.6890057979808193,367
3908,2.0290953692267193,368
1305,6.718819510559839,369
3143,2.155511260243918,370
2915,5.049000302297461,371
1080,2.199530431728891,372
938,2.128523565769631,373
4597,1.6470772973061814,374
892,1.34626499905962,375
3592,8.473989514628784,376
1037,1.114188074669513,377
3029,2.42256769889042,378
2556,1.2406548603545609,379
250,1.1368257500992571,380
3030,14.381019558884727,381
3393,2.700334060841215,382
502,1.6827809251951977,383
3850,17.24834879438239,384
514,2.3579991765287156,385
4981,1.0073521826094822,386
1013,1.1700204298439159,387
4273,1.5986286826280447,388
511,1.1123790428200404,389
3016,3.396502168903348,390
2444,3.4433011646682927,391
871,2.140456112250128,392
4045,1.3703225321301613,393
4522,7.876962826155297,394
2624,1.0430834868400511,395
2528,17.405148042024834,396
162,1.4334904532387478,397
2863,1.0287231653494817,398
1665,3.0114063642944666,399
2981,1.4448647522668627,400
3840,2.5586337528399663,401
3743,1.0090487461114859,402
1017,1.0588951572008112,403
4455,1.5980950845456665,404
954,8.806267966965384,405
1028,2.6568197842394046,406
3258,7.291387429984724,407
943,4.854921243824469,408
427,1.2836452757216403,409
957,4.113445953709784,410
2728,2.371844348217032,411
556,12.382616074244428,412
4913,2.1104727345460668,413
129,5.298609578179512,414
2671,3.838373195481524,415
4450,2.040782645873203,416
2170,1.053173609724834,417
263,2.636308102990295,418
4627,3.4243363167423904,419
4892,1.2932221147147613,420
4942,19.49764826016766,421
2695,2.1152025447332883,422
1000,1.407898456482353,423
149,2.538015874623389,424
696,1.0042881401779273,425
626,1.3705605200913304,426
3129,1.59392219003512,427
3555,1.4299128890537187,428
3546,2.5876636035105833,429
4679,1.0189177008690349,430
4099,9.334861253375546,431
780,1.7140961630531428,432
344,2.588575928938467,433
1531,7.695401397098335,434
2694,2.0530475332282045,435
165,1.3512611573144269,436
3225,1.8200458052686044,437
773,1.646770389473857,438
3816,1.9055442121269721,439
3923,1.2562600844600944,440
209,2.3021369325097023,441
2761,2.213404058022211,442
3009,1.3254110445669562,443
376,15.448049370541012,444
1715,1.12088391489552,445
3737,1.2695891574961693,446
495,7.480699671690793,447
4314,2.5924163111214544,448
2272,1.9401811742849402,449
4231,1.4664091474206147,450
3010,12.060579467808683,451
174,1.6383618655423733,452
1687,5.838492895411134,453
3740,2.117718163192024,454
653,3.1730086604842924,455
4890,3.8097491355397652,456
4348,1.3109932268103246,457
4702,3.8411978009347942,458
1287,2.0756371390125246,459
2401,20.820621521721073,460
835,3.091536748178543,461
1232,1.8437002555945792,462
686,8.689372389288499,463
3259,1.09245886403504,464
1723,1.2428271502410848,465
414,1.5326047434452559,466
4695,2.7375343872006987,467
2230,1.3970142672035446,468
3921,1.1497827901749877,469
921,2.8549347114262122,470
2351,1.7810837522425707,471
3823,1.397124022906826,472
2791,5.183268234685966,473
2593,19.68401609736945,474
3309,3.5752118305640734,475
236,3.912544248478227,476
679,1.4954167959195845,477
3305,1.5557271189859276,478
338,6.897685767352273,479
1344,1.1332327565747091,480
772,1.137374870974694,481
244,1.8907376777161822,482
3005,2.471144166789886,483
4392,1.596568793009025,484
3480,1.1871926146050389,485
71,4.307358591065292,486
2075,1.1610514201025854,487
2652,1.187522032613716,488
526,2.7456173370205073,489
2241,1.1162255306833486,490
918,11.477976329464552,491
484,1.8607948675128034,492
3304,1.4072295332715894,493
3004,4.301368190786652,494
2029,1.5390733270466663,495
1906,2.8996923721952346,496
392,3.6965263002690847,497
396,3.0470224509587718,498
4728,1.6945528556944913,499
2119,3.013797175056349,500
2030,1.4957558840199263,501
580,2.7418931510594664,502
4472,4.674847426813351,503
4781,1.875675195451315,504
1360,1.2170350723898984,505
2678,2.996173344088913,506
4807,16.580430527081543,507
2673,0.00011057781857475218,508
4381,6.578368186290588,509
2970,1.1925753392077818,510
3072,87.36591427824725,511
4691,1.2647767394347547,512
383,1.3004989431368736,513
3163,5.83413920884235,514
1713,6.561744962051819,515
4279,1.3705359544112823,516
3387,12.861393213470466,517
4682,1.6791557921877878,518
257,1.820617931635413,519
79,1.0773601422264238,520
2233,2.4535809276837264,521
51,1.0270289798676961,522
4558,1.2424425132861763,523
2283,1.1122697208636922,524
546,35.94145206952159,525
988,1.71664135216089,526
3422,1.7565510350625242,527
4461,1.4930937132478823,528
100,1.8870701612448022,529
545,1.182410956804678,530
337,2.8220122956585354,531
2277,1.0209004926509506,532
4694,2.5141086378904096,533
3232,5.814048982667671,534
239,2.807518096571029,535
684,1.4370345005444438,536
1149,1.5073111268071293,537
3804,13.036138159604889,538
672,48.76041419543024,539
3866,1.8868701770227818,540
1702,1.1570444588000508,541
694,8.690077369606653,542
381,1.5401534789112141,543
1176,1.0110710361581807,544
1299,1.2944520042330225,545
739,1.3350825380345803,546
373,1.4396115911243792,547
2,0.00011068764497511559,548
505,1.0884512495523748,549
1793,2.6329375787484253,550
3020,2.0776972885639124,551
2853,42.05676016771489,552
105,1.4329354857142858,553
668,1.110577530752112,554
4624,4.15919111000539,555
3183,1.0110047875342687,556
4291,1.2193202051880483,557
457,1.285978500551268,558
1712,1.868336456257334,559
4171,3.645623005633291,560
697,8.282537858145487,561
3960,1.8380564737787226,562
3402,1.9825788797533404,563
366,1.8799650286742382,564
616,24.289330007990507,565
78,2.2148049765963083,566
2213,5.586610548006238,567
47,1.13451326622936,568
4842,1.157764498817012,569
3202,3.3189311497105045,570
3531,13.975513033059809,571
45,1.3755526896759773,572
2724,1.9356210010419481,573
661,1.8673042458537312,574
2511,9.738591301815358,575
2599,3.111022290453248,576
710,1.2637798941798943,577
4723,1.2376801268290274,578
2288,1.0133327676767678,579
510,3.073537381956948,580
65,1.9416712214759906,581
1679,1.8679604141064312,582
221,23.65385008959728,583
3952,1.3182496912039106,584
1207,1.1712989959136018,585
160,1.5963117045674635,586
4367,6.206516716562529,587
687,1.8947681643908056,588
2601,1.1335884858757062,589
1349,1.6238719002913564,590
182,1.170469245846556,591
4687,1.6943349715424498,592
4881,2.227196225996226,593
2735,1.5774751092801662,594
643,3.625769172388869,595
741,4.12490613436395,596
4839,2.187371408014651,597
2070,2.034367831940952,598
242,2.806446641864108,599
1424,1.8347169687105682,600
470,1.1315765829780513,601
2990,1.2504146767037239,602
247,1.861046707475422,603
3254,1.5197700696940095,604
781,6.6958011211959425,605
284,2.6126217384511223,606
4873,1.069313012245942,607
517,2.311878980598184,608
3317,10.43887205684975,609
3002,1.0452592642753706,610
420,37.717133942333,611
352,1.2535726476504616,612
2149,1.4834188302087645,613
948,4.589591189790037,614
884,51.540146401602705,615
91,1.1539390562283638,616
3313,2.9638155850293915,617
712,2.1634970674486804,618
2262,2.408122308892356,619
728,12.08997277864475,620
140,2.5871473363931723,621
146,0.0002310002348336595,622
2717,1.4027790873248889,623
3869,1.4697913718596645,624
62,1.1813466143901663,625
1394,5.615062062790307,626
2590,1.1448484613365888,627
1187,50.58780326711707,628
1302,5.9451728980269,629
2525,1.741326495548498,630
559,1.0939387272271344,631
2764,1.9339971087681425,632
2972,1.1653526323736076,633
2278,3.9069547543026246,634
751,1.5074873424377637,635
362,4.41543507150715,636
4674,8.890822523480418,637
3754,1.0620551656981976,638
2108,2.527972791172247,639
634,2.894820413697603,640
4580,9.212577212633125,641
1190,1.8978225181094321,642
304,2.608305762782356,643
1606,14.036110699248857,644
1006,1.316493479572827,645
2847,2.743735296530227,646
237,1.0492570789242546,647
4565,1.0884933615359584,648
3479,1.39985459998605,649
3584,1.3166759388038944,650
574,1.0649066462916388,651
159,1.1519374612576623,652
3534,4.506869217641247,653
256,2.724486846034806,654
4345,1.9183583690166692,655
685,2.0022181720237024,656
654,1.8763676495334967,657
4922,1.75932800967725,658
2545,9.179086892893077,659
4872,1.0296555619395482,660
2433,1.6453853065105832,661
2245,32.18638903143041,662
792,2.845097805749277,663
4780,1.5952488019741413,664
2001,1.5969550792438418,665
3875,1.9610860168829138,666
429,4.241456850646607,667
4639,1.2114530684177491,668
313,1.1168455743250763,669
349,22.891022032661255,670
4931,1.0754207768550763,671
3891,2.3200009015048195,672
2589,1.2262749642625876,673
3299,1.1892819783631343,674
418,4.080004268292683,675
348,3.47625182696637,676
4847,1.2429285970799848,677
3408,4.201534681234041,678
1971,5.169663009888752,679
2786,1.786852529640047,680
425,3.102784667697063,681
2056,1.0826828389601986,682
2352,7.861077218262981,683
4563,2.312115746072695,684
1146,5.264302653660582,685
1222,1.0111846624963485,686
1336,6.316667422812269,687
4574,2.247013452714046,688
1751,1.2072774797960362,689
2381,1.7335751510965292,690
17,5.28524480126349,691
4404,1.4064305707321172,692
1216,1.0928291135106893,693
2739,27.430671857923496,694
1637,1.5576648498256027,695
4307,1.0350367216494845,696
2200,2.8375892826861118,697
2156,5.7539370737578075,698
2865,1.1112993458554241,699
2237,3.3036310213214004,700
3314,5.819184768749275,701
1862,1.6063159115633199,702
1577,1.0314418580761802,703
4739,2.020627364565725,704
1523,1.264487639628748,705
3080,10.974606699819663,706
1561,1.750328214335518,707
1122,3.3123764473033153,708
1858,1.6297578959327426,709
2818,4.265051010873258,710
2530,1.170577576760777,711
2208,4.795392770163794,712
3672,1.360642878434773,713
795,1.3608885094388206,714
2692,10.553730860175504,715
2083,1.428405476139677,716
1959,3.2943350610156146,717
1604,1.753233659217877,718
2753,1.1521622917718324,719
3233,6.356577545630891,720
2087,1.681147042083766,721
1224,0.00013206907711325023,722
4152,56.51382702155197,723
2693,1.3370529706990426,724
2284,1.8710660767511178,725
2192,1.1333004050684328,726
2354,1.7077846747594276,727
4957,5.204745388601037,728
1742,5.6040013947001395,729
1147,1.9059293615406507,730
1633,3.4924413656433613,731
2048,1.4510463802865727,732
4926,9.205498579675615,733
3902,1.0612507130331903,734
4420,1.1459326824372105,735
1415,1.3192654945112663,736
4469,11.445819530199813,737
2664,1.2210953040688348,738
4930,1.4209556787487096,739
1801,1.2742529358054124,740
2369,3.052785183666617,741
2045,8.512154764930115,742
2398,4.180652396405391,743
2206,1.1227384110029832,744
2062,3.9857841107409167,745
4464,1.7106065774691042,746
1296,1.405891562556835,747
1416,1.2485773373920608,748
2803,1.3606934398483514,749
1834,23.96122815383515,750
1832,1.3573551371574442,751
4254,1.0886985592026865,752
1805,1.8909597907689992,753
3239,3.0807460965450373,754
4579,4.913958194797575,755
3890,3.0563132925827934,756
4258,1.0540733403251181,757
3964,2.000524064490446,758
2377,1.47919307695704,759
2292,4.062717086381826,760
1791,1.1292628563082143,761
1393,1.7460558692215484,762
2183,2.1432389116342545,763
1776,1.6189542225730071,764
2018,15.124717849941312,765
1109,1.6005282174591546,766
1873,2.1259407969880284,767
2328,1.5241764982409316,768
2399,1.612529993101346,769
1874,14.146644897959183,770
2360,2.885124346977438,771
1877,3.5694028764204546,772
4157,1.0118432422637862,773
19,1.07454421543264,774
1600,3.147507853296249,775
16,1.392845453537677,776
1880,8.193364444082164,777
1933,6.928350771987869,778
2296,2.3923709777227726,779
4394,1.1144607350740066,780
1798,1.3969634920855514,781
1704,9.834847470893259,782
1998,5.843346509329768,783
1265,5.533622866894198,784
2072,4.867749794198828,785
1778,1.0753368242014505,786
2519,2.1715977187790285,787
1215,1.3362794704099539,788
2085,1.5395878971781722,789
1718,1.54617929432755,790
1708,1.541606266006226,791
4371,1.0977762137724683,792
8,4.667923755572065,793
2327,2.424170026525199,794
2178,1.4322080549342528,795
1223,8.642640560522697,796
1767,8.099518691588784,797
1981,2.3190689042675894,798
1922,1.1136787783452051,799
1671,1.83528306467807,800
1246,7.051732061443502,801
1999,1.6320616710767684,802
2726,1.869996168439848,803
4396,4.899607602339181,804
1236,1.1351022421929686,805
1202,1.580131006466901,806
2140,28.089584276255135,807
1612,1.3525589620103315,808
1603,2.6528809234828494,809
1663,8.955611561414447,810
1614,11.653498533826307,811
1590,1.1669133977066988,812
1942,1.2683248312835067,813
1613,30.027352844557267,814
2335,5.4776092830682055,815
1768,1.0451984739966111,816
2106,1.037703872272793,817
1204,1.28590664006548,818
1053,2.121235079428704,819
2162,1.6826569382154095,820
2188,2.7455370122600553,821
1885,1.0446057014035344,822
2102,1.095129233919275,823
2370,2.7841118002104213,824
2175,1.633879551547648,825
4569,2.8116704875866696,826
3248,4.331973553861395,827
1915,1.8223786486927216,828
1763,2.006474808520823,829
1404,1.0210714387204156,830
1707,1.127703961006219,831
1134,3.1955957960246395,832
2204,1.4016821771284522,833
1804,2.5800332820906995,834
1300,1.999660497403116,835
3717,1.6231845237130118,836
1460,1.3454748454716474,837
4968,1.2538472201352366,838
3628,1.7607224723052577,839
4829,1.8745156214900784,840
1324,1.3591013165038002,841
4993,1.5108690932407967,842
4452,1.7866933898305086,843
2473,1.9561436956734057,844
790,1.698014064089522,845
4208,1.2357597199086927,846
4050,1.871393226831091,847
1123,1.9943968239745122,848
3532,1.3242255750925436,849
4978,1.553183659679557,850
3180,1.5067043994161013,851
4209,1.3025468140442134,852
2994,1.5904396655802053,853
903,1.8474110660272962,854
3540,1.8144504030432027,855
708,1.3249920304232805,856
3467,1.8827140588290576,857
2457,1.3818030967652941,858
3930,1.7194331702711982,859
3528,1.0649259434463698,860
4156,1.6528300940438871,861
3765,1.9081570857142858,862
3824,1.6959321736922295,863
2957,1.8478052568477359,864
4475,1.833435404465593,865
3656,1.8327840376875228,866
3644,1.7910097255743271,867
1454,1.2774063308893848,868
3781,1.4896758289962826,869
4887,1.7541842059184032,870
4363,1.747174703522846,871
4141,1.4937270836439542,872
1326,1.430813981719509,873
4446,1.1824824077899085,874
3472,1.9880164798095048,875
2828,1.891568639667705,876
4150,1.3723308403534005,877
3991,1.9817543269706261,878
1364,1.8432180204213044,879
2713,1.7748425775022143,880
3499,1.689827761848541,881
3686,1.971669123290367,882
3440,1.4523549974632166,883
3175,1.708727620022171,884
3105,1.7365743478637665,885
4994,1.3256493384493253,886
3144,1.1937661503633978,887
2389,1.163756669957605,888
3127,1.4634301613963339,889
2395,1.140058121408659,890
3452,1.4029847581040398,891
1212,1.1281958788424726,892
4986,1.3442691353055611,893
1414,1.047139227674139,894
3639,1.4020293290421884,895
4173,1.1741596707095565,896
3469,1.418728828318584,897
4200,1.8795712999437253,898
2320,1.5597804638854298,899
3752,1.7767859650678253,900
4237,1.6592558370591157,901
4444,1.776016784828075,902
4097,1.414341686661962,903
2711,1.3741195063421325,904
4104,1.9276304222371838,905
3412,1.948460995527902,906
3174,1.6476477227885564,907
3802,1.9580190894880813,908
3435,1.5119115486158257,909
2914,1.8813945278768536,910
4015,1.6245062403760433,911
4457,1.5073602947811702,912
3763,1.4917699784178016,913
2487,1.6148791831144766,914
224,1.8466972823583603,915
374,1.5367062805185914,916
89,1.970956189165274,917
663,1.9749384198601123,918
1355,1.529423703082087,919
3848,1.1400595450668183,920
4681,1.2177678977100166,921
4365,1.339707851653859,922
2819,1.7857607998574865,923
4139,1.6321071637902962,924
3014,1.1985284791965567,925
1996,1.7552101812133414,926
3868,1.1361051507252948,927
2964,1.1490711158232563,928
1081,1.9308836479198768,929
379,1.561197512182357,930
1233,1.0622767682119205,931
3976,1.9808864256075875,932
243,1.544634185678503,933
4195,1.8154443005885017,934
3434,1.4368808599068434,935
4551,1.6788350803750838,936
3289,1.9084983534786335,937
720,1.9925844296502384,938
144,1.891661164041128,939
3854,1.0409320892810796,940
2805,1.7829173364153625,941
3222,1.2899296841834438,942
3438,1.269385435787075,943
29,1.9126357238222391,944
2376,1.8823275363679024,945
4098,1.6027107239891323,946
3132,1.7789938087635269,947
3853,1.629146015758265,948
3474,1.0293854349499616,949
261,1.7076603609739487,950
3371,1.591683391525155,951
4523,1.4799999704862392,952
2800,1.9576913429631078,953
4686,1.5159115402055625,954
3160,1.7241712050885336,955
3361,1.6991029222429272,956
4143,1.4244923306348531,957
509,1.0796438751345532,958
4775,1.9780945666107879,959
2806,1.816673132301005,960
1201,1.7000070248284043,961
385,1.1619465539210008,962
4577,1.8370415346579987,963
3134,1.306466158754965,964
1425,1.229457380966971,965
222,1.8712485263943295,966
347,1.3752553841935706,967
4357,1.6853266190676188,968
417,1.5252283390345875,969
4325,1.8979066401816118,970
524,1.5892812831683167,971
415,1.5104424050251373,972
4542,1.7423590395970825,973
4632,1.9996195416043847,974
681,2.0006511764705883,975
2788,1.3337693386507146,976
4321,1.704907561597281,977
4720,1.429161747738765,978
3949,1.6743499624530664,979
3139,1.6978803282849648,980
2341,1.655988810034659,981
377,1.0874305082908855,982
3008,1.9759288597873177,983
1423,1.9141465089660434,984
703,1.8603979048855102,985
3753,1.5885792290034038,986
538,1.7561053465173257,987
705,1.4603227825074583,988
2688,1.1594444425187753,989
4703,1.9781232998225904,990
1280,1.4600190878009747,991
1819,1.965422189580885,992
4965,1.0110767529719926,993
508,1.6792302911159442,994
4722,1.0431160881313657,995
3157,1.833236502283105,996
2595,1.7805646354443854,997
1601,1.9800090837360687,998
3247,1.4007383128663133,999
2231,1.998190534487907,1000
2059,1.1177348903240174,1001
1825,1.4941768698370173,1002
4490,1.678865047244753,1003
2082,1.269510369246333,1004
1896,1.3444262386181038,1005
1979,1.7822286056625543,1006
34,1.910438721339549,1007
1916,1.0227131143366437,1008
2826,1.6046921208246763,1009
1800,1.0504310597342816,1010
1193,1.5633892222706385,1011
4405,1.9254184450196528,1012
2687,1.9950819707956688,1013
1184,1.4087574665076805,1014
2051,1.8260612782980272,1015
1410,1.8132372934910175,1016
1771,1.7776192229400833,1017
1279,1.0419698812055818,1018
1428,1.7525931419596894,1019
1266,1.3359017623196117,1020
4971,1.0598252281719862,1021
3133,1.0691547312400211,1022
2127,1.8679533054393307,1023
3245,1.968642204801568,1024
2181,1.9633173653864946,1025
3231,1.3120175275909358,1026
2073,1.3505838128529175,1027
1427,1.830877118644068,1028
1534,1.9622224804687498,1029
1598,1.8998750496360026,1030
1213,1.7420236390429957,1031
4199,1.6262135539731348,1032
3249,1.3335762641008628,1033
2821,1.7178735361996753,1034
1281,1.1983605211376782,1035
2065,1.9764632018880914,1036
1909,1.0397363043815633,1037
1191,1.3578758073233346,1038
1174,1.5181009279093094,1039
